,source,target,value,steps
0,female,European/Caucasian-American,100.0,"['female', 'European/Caucasian-American']"
1,female,Other ethnicity,14.0,"['female', 'Other ethnicity']"
2,female,Asian/Pacific Islander/Asian-American,51.0,"['female', 'Asian/Pacific Islander/Asian-American']"
3,female,Latino/Hispanic American,21.0,"['female', 'Latino/Hispanic American']"
4,female,Black/African American,10.0,"['female', 'Black/African American']"
5,male,European/Caucasian-American,118.0,"['male', 'European/Caucasian-American']"
6,male,Other ethnicity,16.0,"['male', 'Other ethnicity']"
7,male,Asian/Pacific Islander/Asian-American,51.0,"['male', 'Asian/Pacific Islander/Asian-American']"
8,male,Latino/Hispanic American,14.0,"['male', 'Latino/Hispanic American']"
9,male,Black/African American,9.0,"['male', 'Black/African American']"
10,female,intelligence,22.0,"['female', 'intelligence']"
11,female,sincere,106.0,"['female', 'sincere']"
12,female,funny,19.0,"['female', 'funny']"
13,female,attractive,36.0,"['female', 'attractive']"
14,female,ambition,13.0,"['female', 'ambition']"
15,male,intelligence,33.0,"['male', 'intelligence']"
16,male,sincere,90.0,"['male', 'sincere']"
17,male,funny,49.0,"['male', 'funny']"
18,male,attractive,24.0,"['male', 'attractive']"
19,male,ambition,12.0,"['male', 'ambition']"
20,European/Caucasian-American,intelligence,13.0,"['female', 'European/Caucasian-American', 'intelligence']"
21,European/Caucasian-American,sincere,52.0,"['female', 'European/Caucasian-American', 'sincere']"
22,European/Caucasian-American,funny,12.0,"['female', 'European/Caucasian-American', 'funny']"
23,European/Caucasian-American,attractive,19.0,"['female', 'European/Caucasian-American', 'attractive']"
24,European/Caucasian-American,ambition,4.0,"['female', 'European/Caucasian-American', 'ambition']"
25,Other ethnicity,intelligence,1.0,"['female', 'Other ethnicity', 'intelligence']"
26,Other ethnicity,sincere,9.0,"['female', 'Other ethnicity', 'sincere']"
27,Other ethnicity,funny,1.0,"['female', 'Other ethnicity', 'funny']"
28,Other ethnicity,attractive,2.0,"['female', 'Other ethnicity', 'attractive']"
29,Other ethnicity,ambition,1.0,"['female', 'Other ethnicity', 'ambition']"
30,Asian/Pacific Islander/Asian-American,intelligence,4.0,"['female', 'Asian/Pacific Islander/Asian-American', 'intelligence']"
31,Asian/Pacific Islander/Asian-American,sincere,28.0,"['female', 'Asian/Pacific Islander/Asian-American', 'sincere']"
32,Asian/Pacific Islander/Asian-American,funny,6.0,"['female', 'Asian/Pacific Islander/Asian-American', 'funny']"
33,Asian/Pacific Islander/Asian-American,attractive,9.0,"['female', 'Asian/Pacific Islander/Asian-American', 'attractive']"
34,Asian/Pacific Islander/Asian-American,ambition,4.0,"['female', 'Asian/Pacific Islander/Asian-American', 'ambition']"
35,Latino/Hispanic American,intelligence,1.0,"['female', 'Latino/Hispanic American', 'intelligence']"
36,Latino/Hispanic American,sincere,12.0,"['female', 'Latino/Hispanic American', 'sincere']"
37,Latino/Hispanic American,attractive,4.0,"['female', 'Latino/Hispanic American', 'attractive']"
38,Latino/Hispanic American,ambition,4.0,"['female', 'Latino/Hispanic American', 'ambition']"
39,Black/African American,intelligence,3.0,"['female', 'Black/African American', 'intelligence']"
40,Black/African American,sincere,5.0,"['female', 'Black/African American', 'sincere']"
41,Black/African American,attractive,2.0,"['female', 'Black/African American', 'attractive']"
42,European/Caucasian-American,intelligence,19.0,"['male', 'European/Caucasian-American', 'intelligence']"
43,European/Caucasian-American,sincere,46.0,"['male', 'European/Caucasian-American', 'sincere']"
44,European/Caucasian-American,funny,33.0,"['male', 'European/Caucasian-American', 'funny']"
45,European/Caucasian-American,attractive,15.0,"['male', 'European/Caucasian-American', 'attractive']"
46,European/Caucasian-American,ambition,5.0,"['male', 'European/Caucasian-American', 'ambition']"
47,Other ethnicity,intelligence,3.0,"['male', 'Other ethnicity', 'intelligence']"
48,Other ethnicity,sincere,7.0,"['male', 'Other ethnicity', 'sincere']"
49,Other ethnicity,funny,2.0,"['male', 'Other ethnicity', 'funny']"
50,Other ethnicity,attractive,2.0,"['male', 'Other ethnicity', 'attractive']"
51,Other ethnicity,ambition,2.0,"['male', 'Other ethnicity', 'ambition']"
52,Asian/Pacific Islander/Asian-American,intelligence,6.0,"['male', 'Asian/Pacific Islander/Asian-American', 'intelligence']"
53,Asian/Pacific Islander/Asian-American,sincere,28.0,"['male', 'Asian/Pacific Islander/Asian-American', 'sincere']"
54,Asian/Pacific Islander/Asian-American,funny,9.0,"['male', 'Asian/Pacific Islander/Asian-American', 'funny']"
55,Asian/Pacific Islander/Asian-American,attractive,4.0,"['male', 'Asian/Pacific Islander/Asian-American', 'attractive']"
56,Asian/Pacific Islander/Asian-American,ambition,4.0,"['male', 'Asian/Pacific Islander/Asian-American', 'ambition']"
57,Latino/Hispanic American,intelligence,3.0,"['male', 'Latino/Hispanic American', 'intelligence']"
58,Latino/Hispanic American,sincere,5.0,"['male', 'Latino/Hispanic American', 'sincere']"
59,Latino/Hispanic American,funny,4.0,"['male', 'Latino/Hispanic American', 'funny']"
60,Latino/Hispanic American,attractive,2.0,"['male', 'Latino/Hispanic American', 'attractive']"
61,Black/African American,intelligence,2.0,"['male', 'Black/African American', 'intelligence']"
62,Black/African American,sincere,4.0,"['male', 'Black/African American', 'sincere']"
63,Black/African American,funny,1.0,"['male', 'Black/African American', 'funny']"
64,Black/African American,attractive,1.0,"['male', 'Black/African American', 'attractive']"
65,Black/African American,ambition,1.0,"['male', 'Black/African American', 'ambition']"
66,female,fail date,12.326530612244898,['female']
67,male,fail date,11.85576923076923,['male']
68,European/Caucasian-American,fail date,12.43,"['female', 'European/Caucasian-American']"
69,Other ethnicity,fail date,11.642857142857142,"['female', 'Other ethnicity']"
70,Asian/Pacific Islander/Asian-American,fail date,12.372549019607844,"['female', 'Asian/Pacific Islander/Asian-American']"
71,Latino/Hispanic American,fail date,12.714285714285714,"['female', 'Latino/Hispanic American']"
72,Black/African American,fail date,11.2,"['female', 'Black/African American']"
73,European/Caucasian-American,fail date,11.923728813559322,"['male', 'European/Caucasian-American']"
74,Other ethnicity,fail date,9.1875,"['male', 'Other ethnicity']"
75,Asian/Pacific Islander/Asian-American,fail date,12.117647058823529,"['male', 'Asian/Pacific Islander/Asian-American']"
76,Latino/Hispanic American,fail date,12.214285714285714,"['male', 'Latino/Hispanic American']"
77,Black/African American,fail date,13.666666666666666,"['male', 'Black/African American']"
78,intelligence,fail date,11.409090909090908,"['female', 'intelligence']"
79,sincere,fail date,12.254716981132075,"['female', 'sincere']"
80,funny,fail date,12.842105263157896,"['female', 'funny']"
81,attractive,fail date,12.527777777777779,"['female', 'attractive']"
82,ambition,fail date,13.153846153846153,"['female', 'ambition']"
83,intelligence,fail date,10.727272727272727,"['male', 'intelligence']"
84,sincere,fail date,12.666666666666666,"['male', 'sincere']"
85,funny,fail date,11.918367346938776,"['male', 'funny']"
86,attractive,fail date,11.416666666666666,"['male', 'attractive']"
87,ambition,fail date,9.5,"['male', 'ambition']"
88,intelligence,fail date,11.0,"['female', 'European/Caucasian-American', 'intelligence']"
89,sincere,fail date,12.307692307692308,"['female', 'European/Caucasian-American', 'sincere']"
90,funny,fail date,14.083333333333334,"['female', 'European/Caucasian-American', 'funny']"
91,attractive,fail date,12.263157894736842,"['female', 'European/Caucasian-American', 'attractive']"
92,ambition,fail date,14.5,"['female', 'European/Caucasian-American', 'ambition']"
93,intelligence,fail date,3.0,"['female', 'Other ethnicity', 'intelligence']"
94,sincere,fail date,12.0,"['female', 'Other ethnicity', 'sincere']"
95,funny,fail date,10.0,"['female', 'Other ethnicity', 'funny']"
96,attractive,fail date,16.5,"['female', 'Other ethnicity', 'attractive']"
97,ambition,fail date,9.0,"['female', 'Other ethnicity', 'ambition']"
98,intelligence,fail date,12.5,"['female', 'Asian/Pacific Islander/Asian-American', 'intelligence']"
99,sincere,fail date,12.928571428571429,"['female', 'Asian/Pacific Islander/Asian-American', 'sincere']"
100,funny,fail date,10.833333333333334,"['female', 'Asian/Pacific Islander/Asian-American', 'funny']"
101,attractive,fail date,11.666666666666666,"['female', 'Asian/Pacific Islander/Asian-American', 'attractive']"
102,ambition,fail date,12.25,"['female', 'Asian/Pacific Islander/Asian-American', 'ambition']"
103,intelligence,fail date,14.0,"['female', 'Latino/Hispanic American', 'intelligence']"
104,sincere,fail date,12.083333333333334,"['female', 'Latino/Hispanic American', 'sincere']"
105,funny,fail date,,"['female', 'Latino/Hispanic American', 'funny']"
106,attractive,fail date,13.25,"['female', 'Latino/Hispanic American', 'attractive']"
107,ambition,fail date,13.75,"['female', 'Latino/Hispanic American', 'ambition']"
108,intelligence,fail date,13.666666666666666,"['female', 'Black/African American', 'intelligence']"
109,sincere,fail date,8.8,"['female', 'Black/African American', 'sincere']"
110,funny,fail date,,"['female', 'Black/African American', 'funny']"
111,attractive,fail date,13.5,"['female', 'Black/African American', 'attractive']"
112,ambition,fail date,,"['female', 'Black/African American', 'ambition']"
113,intelligence,fail date,11.052631578947368,"['male', 'European/Caucasian-American', 'intelligence']"
114,sincere,fail date,12.434782608695652,"['male', 'European/Caucasian-American', 'sincere']"
115,funny,fail date,12.303030303030303,"['male', 'European/Caucasian-American', 'funny']"
116,attractive,fail date,11.6,"['male', 'European/Caucasian-American', 'attractive']"
117,ambition,fail date,9.0,"['male', 'European/Caucasian-American', 'ambition']"
118,intelligence,fail date,6.0,"['male', 'Other ethnicity', 'intelligence']"
119,sincere,fail date,10.142857142857142,"['male', 'Other ethnicity', 'sincere']"
120,funny,fail date,12.5,"['male', 'Other ethnicity', 'funny']"
121,attractive,fail date,6.0,"['male', 'Other ethnicity', 'attractive']"
122,ambition,fail date,10.5,"['male', 'Other ethnicity', 'ambition']"
123,intelligence,fail date,11.0,"['male', 'Asian/Pacific Islander/Asian-American', 'intelligence']"
124,sincere,fail date,13.178571428571429,"['male', 'Asian/Pacific Islander/Asian-American', 'sincere']"
125,funny,fail date,10.88888888888889,"['male', 'Asian/Pacific Islander/Asian-American', 'funny']"
126,attractive,fail date,12.75,"['male', 'Asian/Pacific Islander/Asian-American', 'attractive']"
127,ambition,fail date,8.5,"['male', 'Asian/Pacific Islander/Asian-American', 'ambition']"
128,intelligence,fail date,11.333333333333334,"['male', 'Latino/Hispanic American', 'intelligence']"
129,sincere,fail date,14.0,"['male', 'Latino/Hispanic American', 'sincere']"
130,funny,fail date,10.75,"['male', 'Latino/Hispanic American', 'funny']"
131,attractive,fail date,12.0,"['male', 'Latino/Hispanic American', 'attractive']"
132,ambition,fail date,,"['male', 'Latino/Hispanic American', 'ambition']"
133,intelligence,fail date,13.0,"['male', 'Black/African American', 'intelligence']"
134,sincere,fail date,14.5,"['male', 'Black/African American', 'sincere']"
135,funny,fail date,12.0,"['male', 'Black/African American', 'funny']"
136,attractive,fail date,13.0,"['male', 'Black/African American', 'attractive']"
137,ambition,fail date,14.0,"['male', 'Black/African American', 'ambition']"
138,female,success date,2.545918367346939,['female']
139,male,success date,2.4711538461538463,['male']
140,European/Caucasian-American,success date,2.54,"['female', 'European/Caucasian-American']"
141,Other ethnicity,success date,3.2142857142857144,"['female', 'Other ethnicity']"
142,Asian/Pacific Islander/Asian-American,success date,2.3333333333333335,"['female', 'Asian/Pacific Islander/Asian-American']"
143,Latino/Hispanic American,success date,2.761904761904762,"['female', 'Latino/Hispanic American']"
144,Black/African American,success date,2.3,"['female', 'Black/African American']"
145,European/Caucasian-American,success date,2.73728813559322,"['male', 'European/Caucasian-American']"
146,Other ethnicity,success date,2.8125,"['male', 'Other ethnicity']"
147,Asian/Pacific Islander/Asian-American,success date,1.5490196078431373,"['male', 'Asian/Pacific Islander/Asian-American']"
148,Latino/Hispanic American,success date,2.7142857142857144,"['male', 'Latino/Hispanic American']"
149,Black/African American,success date,3.2222222222222223,"['male', 'Black/African American']"
150,intelligence,success date,2.727272727272727,"['female', 'intelligence']"
151,sincere,success date,2.452830188679245,"['female', 'sincere']"
152,funny,success date,2.789473684210526,"['female', 'funny']"
153,attractive,success date,2.7777777777777777,"['female', 'attractive']"
154,ambition,success date,2.0,"['female', 'ambition']"
155,intelligence,success date,2.6363636363636362,"['male', 'intelligence']"
156,sincere,success date,2.3333333333333335,"['male', 'sincere']"
157,funny,success date,1.6938775510204083,"['male', 'funny']"
158,attractive,success date,3.875,"['male', 'attractive']"
159,ambition,success date,3.4166666666666665,"['male', 'ambition']"
160,intelligence,success date,3.076923076923077,"['female', 'European/Caucasian-American', 'intelligence']"
161,sincere,success date,2.2115384615384617,"['female', 'European/Caucasian-American', 'sincere']"
162,funny,success date,3.0,"['female', 'European/Caucasian-American', 'funny']"
163,attractive,success date,3.0,"['female', 'European/Caucasian-American', 'attractive']"
164,ambition,success date,1.5,"['female', 'European/Caucasian-American', 'ambition']"
165,intelligence,success date,7.0,"['female', 'Other ethnicity', 'intelligence']"
166,sincere,success date,3.111111111111111,"['female', 'Other ethnicity', 'sincere']"
167,funny,success date,8.0,"['female', 'Other ethnicity', 'funny']"
168,attractive,success date,1.0,"['female', 'Other ethnicity', 'attractive']"
169,ambition,success date,0.0,"['female', 'Other ethnicity', 'ambition']"
170,intelligence,success date,1.25,"['female', 'Asian/Pacific Islander/Asian-American', 'intelligence']"
171,sincere,success date,2.7857142857142856,"['female', 'Asian/Pacific Islander/Asian-American', 'sincere']"
172,funny,success date,1.5,"['female', 'Asian/Pacific Islander/Asian-American', 'funny']"
173,attractive,success date,2.111111111111111,"['female', 'Asian/Pacific Islander/Asian-American', 'attractive']"
174,ambition,success date,2.0,"['female', 'Asian/Pacific Islander/Asian-American', 'ambition']"
175,intelligence,success date,2.0,"['female', 'Latino/Hispanic American', 'intelligence']"
176,sincere,success date,2.5,"['female', 'Latino/Hispanic American', 'sincere']"
177,funny,success date,,"['female', 'Latino/Hispanic American', 'funny']"
178,attractive,success date,3.5,"['female', 'Latino/Hispanic American', 'attractive']"
179,ambition,success date,3.0,"['female', 'Latino/Hispanic American', 'ambition']"
180,intelligence,success date,2.0,"['female', 'Black/African American', 'intelligence']"
181,sincere,success date,1.8,"['female', 'Black/African American', 'sincere']"
182,funny,success date,,"['female', 'Black/African American', 'funny']"
183,attractive,success date,4.0,"['female', 'Black/African American', 'attractive']"
184,ambition,success date,,"['female', 'Black/African American', 'ambition']"
185,intelligence,success date,2.473684210526316,"['male', 'European/Caucasian-American', 'intelligence']"
186,sincere,success date,2.760869565217391,"['male', 'European/Caucasian-American', 'sincere']"
187,funny,success date,1.7575757575757576,"['male', 'European/Caucasian-American', 'funny']"
188,attractive,success date,4.466666666666667,"['male', 'European/Caucasian-American', 'attractive']"
189,ambition,success date,4.8,"['male', 'European/Caucasian-American', 'ambition']"
190,intelligence,success date,1.6666666666666667,"['male', 'Other ethnicity', 'intelligence']"
191,sincere,success date,3.142857142857143,"['male', 'Other ethnicity', 'sincere']"
192,funny,success date,1.0,"['male', 'Other ethnicity', 'funny']"
193,attractive,success date,6.0,"['male', 'Other ethnicity', 'attractive']"
194,ambition,success date,2.0,"['male', 'Other ethnicity', 'ambition']"
195,intelligence,success date,2.0,"['male', 'Asian/Pacific Islander/Asian-American', 'intelligence']"
196,sincere,success date,1.7142857142857142,"['male', 'Asian/Pacific Islander/Asian-American', 'sincere']"
197,funny,success date,0.8888888888888888,"['male', 'Asian/Pacific Islander/Asian-American', 'funny']"
198,attractive,success date,1.25,"['male', 'Asian/Pacific Islander/Asian-American', 'attractive']"
199,ambition,success date,1.5,"['male', 'Asian/Pacific Islander/Asian-American', 'ambition']"
200,intelligence,success date,5.0,"['male', 'Latino/Hispanic American', 'intelligence']"
201,sincere,success date,0.8,"['male', 'Latino/Hispanic American', 'sincere']"
202,funny,success date,3.0,"['male', 'Latino/Hispanic American', 'funny']"
203,attractive,success date,3.5,"['male', 'Latino/Hispanic American', 'attractive']"
204,ambition,success date,,"['male', 'Latino/Hispanic American', 'ambition']"
205,intelligence,success date,4.0,"['male', 'Black/African American', 'intelligence']"
206,sincere,success date,2.25,"['male', 'Black/African American', 'sincere']"
207,funny,success date,3.0,"['male', 'Black/African American', 'funny']"
208,attractive,success date,2.0,"['male', 'Black/African American', 'attractive']"
209,ambition,success date,7.0,"['male', 'Black/African American', 'ambition']"
210,European/Caucasian-American,success date,2.646788990825688,['European/Caucasian-American']
211,Other ethnicity,success date,3.0,['Other ethnicity']
212,Asian/Pacific Islander/Asian-American,success date,1.9411764705882353,['Asian/Pacific Islander/Asian-American']
213,Latino/Hispanic American,success date,2.742857142857143,['Latino/Hispanic American']
214,Black/African American,success date,2.736842105263158,['Black/African American']
215,intelligence,success date,2.672727272727273,['intelligence']
216,sincere,success date,2.3979591836734695,['sincere']
217,funny,success date,2.0,['funny']
218,attractive,success date,3.216666666666667,['attractive']
219,ambition,success date,2.68,['ambition']
220,European/Caucasian-American,intelligence,32.0,"['European/Caucasian-American', 'intelligence']"
221,European/Caucasian-American,sincere,98.0,"['European/Caucasian-American', 'sincere']"
222,European/Caucasian-American,funny,45.0,"['European/Caucasian-American', 'funny']"
223,European/Caucasian-American,attractive,34.0,"['European/Caucasian-American', 'attractive']"
224,European/Caucasian-American,ambition,9.0,"['European/Caucasian-American', 'ambition']"
225,Other ethnicity,intelligence,4.0,"['Other ethnicity', 'intelligence']"
226,Other ethnicity,sincere,16.0,"['Other ethnicity', 'sincere']"
227,Other ethnicity,funny,3.0,"['Other ethnicity', 'funny']"
228,Other ethnicity,attractive,4.0,"['Other ethnicity', 'attractive']"
229,Other ethnicity,ambition,3.0,"['Other ethnicity', 'ambition']"
230,Asian/Pacific Islander/Asian-American,intelligence,10.0,"['Asian/Pacific Islander/Asian-American', 'intelligence']"
231,Asian/Pacific Islander/Asian-American,sincere,56.0,"['Asian/Pacific Islander/Asian-American', 'sincere']"
232,Asian/Pacific Islander/Asian-American,funny,15.0,"['Asian/Pacific Islander/Asian-American', 'funny']"
233,Asian/Pacific Islander/Asian-American,attractive,13.0,"['Asian/Pacific Islander/Asian-American', 'attractive']"
234,Asian/Pacific Islander/Asian-American,ambition,8.0,"['Asian/Pacific Islander/Asian-American', 'ambition']"
235,Latino/Hispanic American,intelligence,4.0,"['Latino/Hispanic American', 'intelligence']"
236,Latino/Hispanic American,sincere,17.0,"['Latino/Hispanic American', 'sincere']"
237,Latino/Hispanic American,funny,4.0,"['Latino/Hispanic American', 'funny']"
238,Latino/Hispanic American,attractive,6.0,"['Latino/Hispanic American', 'attractive']"
239,Latino/Hispanic American,ambition,4.0,"['Latino/Hispanic American', 'ambition']"
240,Black/African American,intelligence,5.0,"['Black/African American', 'intelligence']"
241,Black/African American,sincere,9.0,"['Black/African American', 'sincere']"
242,Black/African American,funny,1.0,"['Black/African American', 'funny']"
243,Black/African American,attractive,3.0,"['Black/African American', 'attractive']"
244,Black/African American,ambition,1.0,"['Black/African American', 'ambition']"
245,intelligence,success date,2.71875,"['European/Caucasian-American', 'intelligence']"
246,sincere,success date,2.4693877551020407,"['European/Caucasian-American', 'sincere']"
247,funny,success date,2.088888888888889,"['European/Caucasian-American', 'funny']"
248,attractive,success date,3.6470588235294117,"['European/Caucasian-American', 'attractive']"
249,ambition,success date,3.3333333333333335,"['European/Caucasian-American', 'ambition']"
250,intelligence,success date,3.0,"['Other ethnicity', 'intelligence']"
251,sincere,success date,3.125,"['Other ethnicity', 'sincere']"
252,funny,success date,3.3333333333333335,"['Other ethnicity', 'funny']"
253,attractive,success date,3.5,"['Other ethnicity', 'attractive']"
254,ambition,success date,1.3333333333333333,"['Other ethnicity', 'ambition']"
255,intelligence,success date,1.7,"['Asian/Pacific Islander/Asian-American', 'intelligence']"
256,sincere,success date,2.25,"['Asian/Pacific Islander/Asian-American', 'sincere']"
257,funny,success date,1.1333333333333333,"['Asian/Pacific Islander/Asian-American', 'funny']"
258,attractive,success date,1.8461538461538463,"['Asian/Pacific Islander/Asian-American', 'attractive']"
259,ambition,success date,1.75,"['Asian/Pacific Islander/Asian-American', 'ambition']"
260,intelligence,success date,4.25,"['Latino/Hispanic American', 'intelligence']"
261,sincere,success date,2.0,"['Latino/Hispanic American', 'sincere']"
262,funny,success date,3.0,"['Latino/Hispanic American', 'funny']"
263,attractive,success date,3.5,"['Latino/Hispanic American', 'attractive']"
264,ambition,success date,3.0,"['Latino/Hispanic American', 'ambition']"
265,intelligence,success date,2.8,"['Black/African American', 'intelligence']"
266,sincere,success date,2.0,"['Black/African American', 'sincere']"
267,funny,success date,3.0,"['Black/African American', 'funny']"
268,attractive,success date,3.3333333333333335,"['Black/African American', 'attractive']"
269,ambition,success date,7.0,"['Black/African American', 'ambition']"
270,European/Caucasian-American,fail date,12.155963302752294,['European/Caucasian-American']
271,Other ethnicity,fail date,10.333333333333334,['Other ethnicity']
272,Asian/Pacific Islander/Asian-American,fail date,12.245098039215685,['Asian/Pacific Islander/Asian-American']
273,Latino/Hispanic American,fail date,12.514285714285714,['Latino/Hispanic American']
274,Black/African American,fail date,12.368421052631579,['Black/African American']
275,intelligence,fail date,11.0,['intelligence']
276,sincere,fail date,12.443877551020408,['sincere']
277,funny,fail date,12.176470588235293,['funny']
278,attractive,fail date,12.083333333333334,['attractive']
279,ambition,fail date,11.4,['ambition']
280,intelligence,fail date,11.03125,"['European/Caucasian-American', 'intelligence']"
281,sincere,fail date,12.36734693877551,"['European/Caucasian-American', 'sincere']"
282,funny,fail date,12.777777777777779,"['European/Caucasian-American', 'funny']"
283,attractive,fail date,11.970588235294118,"['European/Caucasian-American', 'attractive']"
284,ambition,fail date,11.444444444444445,"['European/Caucasian-American', 'ambition']"
285,intelligence,fail date,5.25,"['Other ethnicity', 'intelligence']"
286,sincere,fail date,11.1875,"['Other ethnicity', 'sincere']"
287,funny,fail date,11.666666666666666,"['Other ethnicity', 'funny']"
288,attractive,fail date,11.25,"['Other ethnicity', 'attractive']"
289,ambition,fail date,10.0,"['Other ethnicity', 'ambition']"
290,intelligence,fail date,11.6,"['Asian/Pacific Islander/Asian-American', 'intelligence']"
291,sincere,fail date,13.053571428571429,"['Asian/Pacific Islander/Asian-American', 'sincere']"
292,funny,fail date,10.866666666666667,"['Asian/Pacific Islander/Asian-American', 'funny']"
293,attractive,fail date,12.0,"['Asian/Pacific Islander/Asian-American', 'attractive']"
294,ambition,fail date,10.375,"['Asian/Pacific Islander/Asian-American', 'ambition']"
295,intelligence,fail date,12.0,"['Latino/Hispanic American', 'intelligence']"
296,sincere,fail date,12.647058823529411,"['Latino/Hispanic American', 'sincere']"
297,funny,fail date,10.75,"['Latino/Hispanic American', 'funny']"
298,attractive,fail date,12.833333333333334,"['Latino/Hispanic American', 'attractive']"
299,ambition,fail date,13.75,"['Latino/Hispanic American', 'ambition']"
300,intelligence,fail date,13.4,"['Black/African American', 'intelligence']"
301,sincere,fail date,11.333333333333334,"['Black/African American', 'sincere']"
302,funny,fail date,12.0,"['Black/African American', 'funny']"
303,attractive,fail date,13.333333333333334,"['Black/African American', 'attractive']"
304,ambition,fail date,14.0,"['Black/African American', 'ambition']"
